file,fileSet
project_euler/problem_037/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_044/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_046/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_051/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_074/sol2.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_080/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_099/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_101/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py', 'project_euler/problem_101/__init__.py']"
project_euler/problem_188/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py', 'project_euler/problem_188/__init__.py']"
project_euler/problem_191/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_207/sol1.py', 'project_euler/problem_551/sol1.py']"
project_euler/problem_207/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_551/sol1.py', 'project_euler/problem_207/__init__.py', 'project_euler/problem_070/__init__.py', 'project_euler/problem_070/sol1.py', 'project_euler/problem_123/__init__.py', 'project_euler/problem_123/sol1.py', 'project_euler/problem_206/__init__.py', 'project_euler/problem_206/sol1.py', 'project_euler/problem_207/__init__.py', 'project_euler/problem_087/__init__.py', 'project_euler/problem_087/sol1.py', 'project_euler/problem_038/__init__.py', 'project_euler/problem_038/sol1.py', 'project_euler/problem_091/__init__.py', 'project_euler/problem_091/sol1.py', 'project_euler/problem_074/__init__.py', 'project_euler/problem_074/sol1.py']"
project_euler/problem_551/sol1.py,"['project_euler/problem_003/sol1.py', 'project_euler/problem_003/sol3.py', 'project_euler/problem_007/sol2.py', 'project_euler/problem_008/sol2.py', 'project_euler/problem_009/sol1.py', 'project_euler/problem_014/sol1.py', 'project_euler/problem_025/sol2.py', 'project_euler/problem_026/sol1.py', 'project_euler/problem_037/sol1.py', 'project_euler/problem_044/sol1.py', 'project_euler/problem_046/sol1.py', 'project_euler/problem_051/sol1.py', 'project_euler/problem_074/sol2.py', 'project_euler/problem_080/sol1.py', 'project_euler/problem_099/sol1.py', 'project_euler/problem_101/sol1.py', 'project_euler/problem_188/sol1.py', 'project_euler/problem_191/sol1.py', 'project_euler/problem_207/sol1.py']"
other/linear_congruential_generator.py,['quantum/ripple_adder_classic.py']
quantum/ripple_adder_classic.py,"['other/linear_congruential_generator.py', 'divide_and_conquer/max_difference_pair.py', 'divide_and_conquer/strassen_matrix_multiplication.py', 'electronics/electric_power.py', 'electronics/ohms_law.py', 'file_transfer/receive_file.py', 'file_transfer/send_file.py']"
graphs/eulerian_path_and_circuit_for_undirected_graph.py,"['graphs/frequent_pattern_graph_miner.py', 'maths/radix2_fft.py']"
graphs/frequent_pattern_graph_miner.py,"['graphs/eulerian_path_and_circuit_for_undirected_graph.py', 'maths/radix2_fft.py', 'graphs/markov_chain.py']"
maths/radix2_fft.py,"['graphs/eulerian_path_and_circuit_for_undirected_graph.py', 'graphs/frequent_pattern_graph_miner.py']"
dynamic_programming/fractional_knapsack_2.py,"['dynamic_programming/knapsack.py', 'dynamic_programming/longest_increasing_subsequence.py']"
dynamic_programming/knapsack.py,"['dynamic_programming/fractional_knapsack_2.py', 'dynamic_programming/longest_increasing_subsequence.py']"
dynamic_programming/longest_increasing_subsequence.py,"['dynamic_programming/fractional_knapsack_2.py', 'dynamic_programming/knapsack.py']"
matrix/nth_fibonacci_using_matrix_exponentiation.py,"['matrix/spiral_print.py', 'other/fischer_yates_shuffle.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_key_generator.py', 'compression/burrows_wheeler.py', 'data_structures/binary_tree/non_recursive_segment_tree.py', 'data_structures/binary_tree/red_black_tree.py', 'data_structures/linked_list/deque_doubly.py', 'dynamic_programming/climbing_stairs.py', 'dynamic_programming/iterating_through_submasks.py', 'machine_learning/knn_sklearn.py', 'maths/3n_plus_1.py', 'maths/quadratic_equations_complex_numbers.py', 'matrix/sherman_morrison.py', 'strings/levenshtein_distance.py']"
matrix/spiral_print.py,"['matrix/nth_fibonacci_using_matrix_exponentiation.py', 'other/fischer_yates_shuffle.py']"
other/fischer_yates_shuffle.py,"['matrix/nth_fibonacci_using_matrix_exponentiation.py', 'matrix/spiral_print.py']"
strings/aho_corasick.py,"['strings/manacher.py', 'strings/min_cost_string_conversion.py']"
strings/manacher.py,"['strings/aho_corasick.py', 'strings/min_cost_string_conversion.py']"
strings/min_cost_string_conversion.py,"['strings/aho_corasick.py', 'strings/manacher.py']"
strings/can_string_be_rearranged_as_palindrome.py,"['strings/levenshtein_distance.py', 'strings/word_occurrence.py', 'strings/word_patterns.py']"
strings/levenshtein_distance.py,"['strings/can_string_be_rearranged_as_palindrome.py', 'strings/word_occurrence.py', 'strings/word_patterns.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_key_generator.py', 'compression/burrows_wheeler.py', 'data_structures/binary_tree/non_recursive_segment_tree.py', 'data_structures/binary_tree/red_black_tree.py', 'data_structures/linked_list/deque_doubly.py', 'dynamic_programming/climbing_stairs.py', 'dynamic_programming/iterating_through_submasks.py', 'machine_learning/knn_sklearn.py', 'maths/3n_plus_1.py', 'maths/quadratic_equations_complex_numbers.py', 'matrix/nth_fibonacci_using_matrix_exponentiation.py', 'matrix/sherman_morrison.py']"
strings/word_occurrence.py,"['strings/can_string_be_rearranged_as_palindrome.py', 'strings/levenshtein_distance.py', 'strings/word_patterns.py']"
strings/word_patterns.py,"['strings/can_string_be_rearranged_as_palindrome.py', 'strings/levenshtein_distance.py', 'strings/word_occurrence.py', 'strings/autocomplete_using_trie.py', 'strings/detecting_english_programmatically.py', 'strings/frequency_finder.py', 'strings/palindrome.py']"
graphs/markov_chain.py,"['graphs/frequent_pattern_graph_miner.py', 'cellular_automata/game_of_life.py']"
maths/armstrong_numbers.py,"['maths/average_median.py', 'maths/series/harmonic_series.py']"
maths/average_median.py,"['maths/armstrong_numbers.py', 'maths/series/harmonic_series.py']"
maths/series/harmonic_series.py,"['maths/armstrong_numbers.py', 'maths/average_median.py']"
maths/greedy_coin_change.py,"['maths/triplet_sum.py', 'maths/two_sum.py']"
maths/triplet_sum.py,"['maths/greedy_coin_change.py', 'maths/two_sum.py', 'maths/binary_exponentiation_2.py', 'maths/binary_exponentiation_3.py', 'maths/euclidean_gcd.py', 'maths/integration_by_simpson_approx.py', 'maths/largest_subarray_sum.py', 'maths/max_sum_sliding_window.py', 'maths/median_of_two_arrays.py', 'maths/primelib.py', 'maths/two_pointer.py', 'maths/two_sum.py']"
maths/two_sum.py,"['maths/greedy_coin_change.py', 'maths/triplet_sum.py', 'maths/binary_exponentiation_2.py', 'maths/binary_exponentiation_3.py', 'maths/euclidean_gcd.py', 'maths/integration_by_simpson_approx.py', 'maths/largest_subarray_sum.py', 'maths/max_sum_sliding_window.py', 'maths/median_of_two_arrays.py', 'maths/primelib.py', 'maths/triplet_sum.py', 'maths/two_pointer.py']"
graphs/minimum_spanning_tree_kruskal.py,['graphs/tests/test_min_spanning_tree_kruskal.py']
graphs/tests/test_min_spanning_tree_kruskal.py,['graphs/minimum_spanning_tree_kruskal.py']
graphs/depth_first_search.py,['graphs/breadth_first_search.py']
computer_vision/harris_corner.py,['computer_vision/mean_threshold.py']
computer_vision/mean_threshold.py,['computer_vision/harris_corner.py']
data_structures/stacks/evaluate_postfix_notations.py,"['data_structures/stacks/linked_stack.py', 'data_structures/stacks/stack.py']"
data_structures/stacks/linked_stack.py,"['data_structures/stacks/evaluate_postfix_notations.py', 'data_structures/stacks/stack.py']"
data_structures/heap/heap.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/xor_cipher.py', 'compression/lempel_ziv.py', 'compression/lempel_ziv_decompress.py', 'data_structures/binary_tree/segment_tree_other.py', 'data_structures/linked_list/deque_doubly.py', 'graphs/minimum_spanning_tree_boruvka.py', 'machine_learning/astar.py', 'machine_learning/k_means_clust.py', 'maths/entropy.py', 'maths/numerical_integration.py', 'project_euler/problem_013/sol1.py', 'project_euler/problem_018/solution.py', 'project_euler/problem_042/solution42.py', 'project_euler/problem_049/sol1.py', 'project_euler/problem_054/sol1.py', 'project_euler/problem_054/test_poker_hand.py', 'project_euler/problem_063/sol1.py', 'project_euler/problem_067/sol1.py']"
data_structures/heap/max_heap.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py']"
data_structures/linked_list/deque_doubly.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_key_generator.py', 'compression/burrows_wheeler.py', 'data_structures/binary_tree/non_recursive_segment_tree.py', 'data_structures/binary_tree/red_black_tree.py', 'dynamic_programming/climbing_stairs.py', 'dynamic_programming/iterating_through_submasks.py', 'machine_learning/knn_sklearn.py', 'maths/3n_plus_1.py', 'maths/quadratic_equations_complex_numbers.py', 'matrix/nth_fibonacci_using_matrix_exponentiation.py', 'matrix/sherman_morrison.py', 'strings/levenshtein_distance.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/xor_cipher.py', 'compression/lempel_ziv.py', 'compression/lempel_ziv_decompress.py', 'data_structures/binary_tree/segment_tree_other.py', 'data_structures/heap/heap.py', 'graphs/minimum_spanning_tree_boruvka.py', 'machine_learning/astar.py', 'machine_learning/k_means_clust.py', 'maths/entropy.py', 'maths/numerical_integration.py', 'project_euler/problem_013/sol1.py', 'project_euler/problem_018/solution.py', 'project_euler/problem_042/solution42.py', 'project_euler/problem_049/sol1.py', 'project_euler/problem_054/sol1.py', 'project_euler/problem_054/test_poker_hand.py', 'project_euler/problem_063/sol1.py', 'project_euler/problem_067/sol1.py']"
digital_image_processing/sepia.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py']"
hashes/md5.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py']"
machine_learning/linear_discriminant_analysis.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py']"
machine_learning/linear_regression.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'maths/monte_carlo_dice.py', 'other/least_recently_used.py']"
maths/monte_carlo_dice.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'other/least_recently_used.py']"
other/least_recently_used.py,"['data_structures/binary_tree/binary_search_tree.py', 'data_structures/heap/heap.py', 'data_structures/heap/max_heap.py', 'data_structures/linked_list/deque_doubly.py', 'data_structures/stacks/stack.py', 'digital_image_processing/sepia.py', 'hashes/md5.py', 'machine_learning/linear_discriminant_analysis.py', 'machine_learning/linear_regression.py', 'maths/monte_carlo_dice.py']"
scripts/validate_filenames.py,['scripts/validate_solutions.py']
scripts/validate_solutions.py,"['scripts/validate_filenames.py', 'ciphers/decrypt_caesar_with_chi_squared.py', 'data_structures/binary_tree/wavelet_tree.py']"
linear_algebra/src/conjugate_gradient.py,"['linear_algebra/src/lib.py', 'linear_algebra/src/polynom_for_points.py', 'linear_algebra/src/power_iteration.py', 'linear_algebra/src/rayleigh_quotient.py', 'linear_algebra/src/test_linear_algebra.py', 'linear_algebra/src/transformations_2d.py']"
linear_algebra/src/polynom_for_points.py,"['linear_algebra/src/conjugate_gradient.py', 'linear_algebra/src/lib.py', 'linear_algebra/src/power_iteration.py', 'linear_algebra/src/rayleigh_quotient.py', 'linear_algebra/src/test_linear_algebra.py', 'linear_algebra/src/transformations_2d.py']"
linear_algebra/src/power_iteration.py,"['linear_algebra/src/conjugate_gradient.py', 'linear_algebra/src/lib.py', 'linear_algebra/src/polynom_for_points.py', 'linear_algebra/src/rayleigh_quotient.py', 'linear_algebra/src/test_linear_algebra.py', 'linear_algebra/src/transformations_2d.py']"
linear_algebra/src/rayleigh_quotient.py,"['linear_algebra/src/conjugate_gradient.py', 'linear_algebra/src/lib.py', 'linear_algebra/src/polynom_for_points.py', 'linear_algebra/src/power_iteration.py', 'linear_algebra/src/test_linear_algebra.py', 'linear_algebra/src/transformations_2d.py']"
linear_algebra/src/transformations_2d.py,"['linear_algebra/src/conjugate_gradient.py', 'linear_algebra/src/lib.py', 'linear_algebra/src/polynom_for_points.py', 'linear_algebra/src/power_iteration.py', 'linear_algebra/src/rayleigh_quotient.py', 'linear_algebra/src/test_linear_algebra.py']"
conversions/binary_to_octal.py,"['conversions/decimal_to_binary.py', 'conversions/decimal_to_hexadecimal.py', 'conversions/decimal_to_octal.py', 'conversions/prefix_conversions.py', 'conversions/weight_conversion.py']"
conversions/decimal_to_binary.py,"['conversions/binary_to_octal.py', 'conversions/decimal_to_hexadecimal.py', 'conversions/decimal_to_octal.py', 'conversions/prefix_conversions.py', 'conversions/weight_conversion.py']"
conversions/decimal_to_hexadecimal.py,"['conversions/binary_to_octal.py', 'conversions/decimal_to_binary.py', 'conversions/decimal_to_octal.py', 'conversions/prefix_conversions.py', 'conversions/weight_conversion.py']"
conversions/decimal_to_octal.py,"['conversions/binary_to_octal.py', 'conversions/decimal_to_binary.py', 'conversions/decimal_to_hexadecimal.py', 'conversions/prefix_conversions.py', 'conversions/weight_conversion.py']"
conversions/prefix_conversions.py,"['conversions/binary_to_octal.py', 'conversions/decimal_to_binary.py', 'conversions/decimal_to_hexadecimal.py', 'conversions/decimal_to_octal.py', 'conversions/weight_conversion.py']"
conversions/weight_conversion.py,"['conversions/binary_to_octal.py', 'conversions/decimal_to_binary.py', 'conversions/decimal_to_hexadecimal.py', 'conversions/decimal_to_octal.py', 'conversions/prefix_conversions.py']"
ciphers/diffie_hellman.py,"['ciphers/hill_cipher.py', 'ciphers/mixed_keyword_cypher.py', 'ciphers/mono_alphabetic_ciphers.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rail_fence_cipher.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/shuffled_shift_cipher.py', 'ciphers/simple_keyword_cypher.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/transposition_cipher_encrypt_decrypt_file.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py']"
ciphers/hill_cipher.py,"['ciphers/diffie_hellman.py', 'ciphers/mixed_keyword_cypher.py', 'ciphers/mono_alphabetic_ciphers.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rail_fence_cipher.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/shuffled_shift_cipher.py', 'ciphers/simple_keyword_cypher.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/transposition_cipher_encrypt_decrypt_file.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py', 'machine_learning/forecasting/run.py', 'web_programming/instagram_crawler.py', 'boolean_algebra/quine_mc_cluskey.py', 'ciphers/affine_cipher.py', 'ciphers/base64_cipher.py', 'ciphers/brute_force_caesar_cipher.py', 'ciphers/cryptomath_module.py', 'ciphers/decrypt_caesar_with_chi_squared.py', 'ciphers/deterministic_miller_rabin.py', 'ciphers/diffie.py', 'ciphers/elgamal_key_generator.py', 'ciphers/mixed_keyword_cypher.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rabin_miller.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/rsa_key_generator.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py']"
ciphers/mixed_keyword_cypher.py,"['ciphers/diffie_hellman.py', 'ciphers/hill_cipher.py', 'ciphers/mono_alphabetic_ciphers.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rail_fence_cipher.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/shuffled_shift_cipher.py', 'ciphers/simple_keyword_cypher.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/transposition_cipher_encrypt_decrypt_file.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py', 'boolean_algebra/quine_mc_cluskey.py', 'ciphers/affine_cipher.py', 'ciphers/base64_cipher.py', 'ciphers/brute_force_caesar_cipher.py', 'ciphers/cryptomath_module.py', 'ciphers/decrypt_caesar_with_chi_squared.py', 'ciphers/deterministic_miller_rabin.py', 'ciphers/diffie.py', 'ciphers/elgamal_key_generator.py', 'ciphers/hill_cipher.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rabin_miller.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/rsa_key_generator.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py']"
ciphers/mono_alphabetic_ciphers.py,"['ciphers/diffie_hellman.py', 'ciphers/hill_cipher.py', 'ciphers/mixed_keyword_cypher.py', 'ciphers/morse_code_implementation.py', 'ciphers/onepad_cipher.py', 'ciphers/playfair_cipher.py', 'ciphers/porta_cipher.py', 'ciphers/rail_fence_cipher.py', 'ciphers/rot13.py', 'ciphers/rsa_cipher.py', 'ciphers/rsa_factorization.py', 'ciphers/shuffled_shift_cipher.py', 'ciphers/simple_keyword_cypher.py', 'ciphers/simple_substitution_cipher.py', 'ciphers/trafid_cipher.py', 'ciphers/transposition_cipher.py', 'ciphers/transposition_cipher_encrypt_decrypt_file.py', 'ciphers/vigenere_cipher.py', 'ciphers/xor_cipher.py']"
