file,fileSet
scripts/tracking/siamrpn/test.py,"['docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/utils.py', 'gluoncv/utils/filesystem.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/train.py', 'scripts/tracking/smot/demo.py']"
scripts/tracking/siamrpn/train.py,"['docs/tutorials/tracking/demo_smot.py', 'gluoncv/model_zoo/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/smot/__init__.py', 'gluoncv/model_zoo/smot/anchor.py', 'gluoncv/model_zoo/smot/decoders.py', 'gluoncv/model_zoo/smot/feature_bifpn.py', 'gluoncv/model_zoo/smot/mobilenet.py', 'gluoncv/model_zoo/smot/motion_estimation.py', 'gluoncv/model_zoo/smot/object_detector.py', 'gluoncv/model_zoo/smot/smot_tracker.py', 'gluoncv/model_zoo/smot/ssd_bifpn.py', 'gluoncv/model_zoo/smot/tracktors.py', 'gluoncv/model_zoo/smot/utils.py', 'gluoncv/utils/filesystem.py', 'scripts/tracking/siamrpn/benchmark.py', 'scripts/tracking/siamrpn/demo.py', 'scripts/tracking/siamrpn/test.py', 'scripts/tracking/smot/demo.py']"
gluoncv/data/__init__.py,"['gluoncv/data/kinetics700/__init__.py', 'gluoncv/data/kinetics700/classification.py', 'gluoncv/model_zoo/action_recognition/__init__.py', 'gluoncv/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/test_recognizer.py', 'gluoncv/data/kitti/__init__.py', 'gluoncv/data/kitti/kitti_dataset.py', 'gluoncv/data/kitti/kitti_utils.py', 'gluoncv/data/kitti/mono_dataset.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/monodepthv2/__init__.py', 'gluoncv/model_zoo/monodepthv2/depth_decoder.py', 'gluoncv/model_zoo/monodepthv2/layers.py', 'gluoncv/model_zoo/monodepthv2/monodepth2.py', 'gluoncv/model_zoo/monodepthv2/resnet_encoder.py', 'gluoncv/utils/filesystem.py', 'scripts/depth/options.py', 'scripts/depth/test.py', 'scripts/depth/train.py', 'scripts/depth/trainer.py', 'scripts/depth/utils.py', 'gluoncv/data/visdrone/__init__.py', 'gluoncv/data/visdrone/detection.py', 'gluoncv/data/pascal_voc/detection.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/predefined_models.py', 'scripts/detection/faster_rcnn/train_faster_rcnn.py', 'docs/tutorials/datasets/mhp_v1.py', 'docs/tutorials/segmentation/demo_icnet.py', 'gluoncv/data/mhp.py', 'gluoncv/loss.py', 'gluoncv/model_zoo/icnet.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/segbase.py', 'gluoncv/utils/filesystem.py', 'gluoncv/utils/viz/segmentation.py', 'scripts/datasets/mhp_v1.py', 'scripts/segmentation/test.py', 'scripts/segmentation/train.py']"
gluoncv/data/kinetics700/__init__.py,"['gluoncv/data/__init__.py', 'gluoncv/data/kinetics700/classification.py', 'gluoncv/model_zoo/action_recognition/__init__.py', 'gluoncv/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/test_recognizer.py']"
gluoncv/data/kinetics700/classification.py,"['gluoncv/data/__init__.py', 'gluoncv/data/kinetics700/__init__.py', 'gluoncv/model_zoo/action_recognition/__init__.py', 'gluoncv/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/test_recognizer.py']"
gluoncv/model_zoo/action_recognition/__init__.py,"['gluoncv/data/__init__.py', 'gluoncv/data/kinetics700/__init__.py', 'gluoncv/data/kinetics700/classification.py', 'gluoncv/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/test_recognizer.py']"
gluoncv/model_zoo/action_recognition/i3d_slow.py,"['gluoncv/data/__init__.py', 'gluoncv/data/kinetics700/__init__.py', 'gluoncv/data/kinetics700/classification.py', 'gluoncv/model_zoo/action_recognition/__init__.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/test_recognizer.py']"
scripts/action-recognition/test_recognizer.py,"['gluoncv/data/__init__.py', 'gluoncv/data/kinetics700/__init__.py', 'gluoncv/data/kinetics700/classification.py', 'gluoncv/model_zoo/action_recognition/__init__.py', 'gluoncv/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/model_zoo/model_zoo.py', 'scripts/action-recognition/feat_extract.py', 'scripts/action-recognition/inference.py', 'scripts/action-recognition/train_recognizer.py', 'scripts/classification/imagenet/train_horovod.py', 'scripts/datasets/somethingsomethingv2.py', 'gluoncv/data/hmdb51/classification.py', 'gluoncv/data/kinetics400/classification.py', 'gluoncv/data/somethingsomethingv2/classification.py', 'gluoncv/data/transforms/video.py', 'gluoncv/data/ucf101/classification.py', 'gluoncv/data/video_custom/classification.py', 'scripts/action-recognition/feat_extract.py', 'scripts/action-recognition/inference.py', 'scripts/action-recognition/train_recognizer.py']"
gluoncv/model_zoo/rcnn/faster_rcnn/data_parallel.py,"['gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/image_classification/image_classification.py', 'gluoncv/auto/estimators/image_classification/utils.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/data/kitti/kitti_utils.py', 'gluoncv/model_zoo/rcnn/mask_rcnn/data_parallel.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/__init__.py', 'gluoncv/model_zoo/rcnn/mask_rcnn/__init__.py', 'gluoncv/model_zoo/rcnn/mask_rcnn/data_parallel.py', 'scripts/detection/faster_rcnn/train_faster_rcnn.py', 'scripts/instance/mask_rcnn/train_mask_rcnn.py']"
docs/tutorials/action_recognition/dive_deep_i3d_kinetics400.py,"['docs/tutorials/action_recognition/dive_deep_slowfast_kinetics400.py', 'docs/tutorials/action_recognition/dive_deep_slowfast_kinetics400.py', 'docs/tutorials/action_recognition/dive_deep_tsn_ucf101.py', 'docs/tutorials/action_recognition/finetune_custom.py']"
docs/tutorials/action_recognition/dive_deep_slowfast_kinetics400.py,"['docs/tutorials/action_recognition/dive_deep_i3d_kinetics400.py', 'docs/tutorials/action_recognition/dive_deep_i3d_kinetics400.py', 'docs/tutorials/action_recognition/dive_deep_tsn_ucf101.py', 'docs/tutorials/action_recognition/finetune_custom.py', 'gluoncv/loss.py']"
docs/tutorials_torch/action_recognition/ddp_pytorch.py,"['docs/conf.py', 'docs/tutorials_torch/action_recognition/demo_i3d_kinetics400.py']"
docs/tutorials_torch/action_recognition/demo_i3d_kinetics400.py,"['docs/conf.py', 'docs/tutorials_torch/action_recognition/ddp_pytorch.py', 'docs/tutorials_torch/action_recognition/extract_feat.py', 'docs/tutorials_torch/action_recognition/finetune_custom.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'scripts/action-recognition/feat_extract_pytorch.py', 'docs/conf.py']"
gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py,"['gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py', 'gluoncv/model_zoo/model_zoo.py']"
gluoncv/torch/data/coot/dataloader.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/model_zoo/action_recognition/i3d_slow.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py', 'gluoncv/torch/model_zoo/model_store.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'docs/tutorials_torch/action_recognition/extract_feat.py', 'gluoncv/torch/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'gluoncv/torch/model_zoo/action_recognition/ircsnv2.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv2.py', 'gluoncv/torch/model_zoo/action_recognition/tpn.py', 'gluoncv/torch/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv1.py', 'gluoncv/torch/model_zoo/action_recognition/slowfast.py', 'gluoncv/torch/model_zoo/action_recognition/tpn.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/model_zoo/model_zoo.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_store.py', 'gluoncv/torch/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv1.py', 'gluoncv/torch/model_zoo/action_recognition/slowfast.py', 'gluoncv/torch/model_zoo/action_recognition/tpn.py', 'tests/model_zoo_torch/test_model_zoo_torch.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/model_zoo/model_store.py', 'gluoncv/torch/model_zoo/action_recognition/__init__.py', 'gluoncv/torch/model_zoo/action_recognition/ircsnv2.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv2.py', 'gluoncv/torch/model_zoo/model_store.py']"
gluoncv/torch/model_zoo/video_language/coot_model.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/utils/coot_utils.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/utils/loss.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/utils/lr_policy.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'tools/batch/submit-job.py', 'gluoncv/torch/engine/config.py', 'scripts/action-recognition/train_ddp_pytorch.py', 'scripts/action-recognition/train_ddp_shortonly_pytorch.py', 'docs/conf.py', 'gluoncv/torch/data/video_cls/dataset_classification.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv2.py', 'scripts/action-recognition/train_ddp_pytorch.py', 'setup.py']"
gluoncv/torch/utils/model_utils.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/utils/optimizer.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
gluoncv/torch/utils/task_utils.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
scripts/vision-language/video-language/coot/train_pytorch.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'tests/model_zoo_torch/test_model_zoo_torch.py']"
tests/model_zoo_torch/test_model_zoo_torch.py,"['gluoncv/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/data/__init__.py', 'gluoncv/torch/data/coot/dataloader.py', 'gluoncv/torch/engine/config.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/model_zoo.py', 'gluoncv/torch/model_zoo/video_language/coot_model.py', 'gluoncv/torch/utils/coot_utils.py', 'gluoncv/torch/utils/loss.py', 'gluoncv/torch/utils/lr_policy.py', 'gluoncv/torch/utils/model_utils.py', 'gluoncv/torch/utils/optimizer.py', 'gluoncv/torch/utils/task_utils.py', 'scripts/vision-language/video-language/coot/train_pytorch.py', 'gluoncv/torch/model_zoo/action_recognition/actionrec_resnetv1b.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_resnet.py', 'gluoncv/torch/model_zoo/action_recognition/i3d_slow.py', 'gluoncv/torch/model_zoo/action_recognition/r2plus1dv1.py', 'gluoncv/torch/model_zoo/action_recognition/slowfast.py', 'gluoncv/torch/model_zoo/action_recognition/tpn.py', 'gluoncv/torch/model_zoo/model_zoo.py']"
gluoncv/model_zoo/ssd/ssd.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py', 'gluoncv/model_zoo/model_zoo.py', 'gluoncv/model_zoo/ssd/anchor.py', 'gluoncv/model_zoo/ssd/presets.py', 'gluoncv/model_zoo/rcnn/faster_rcnn/faster_rcnn.py', 'gluoncv/model_zoo/rcnn/mask_rcnn/mask_rcnn.py', 'gluoncv/nn/coder.py']"
scripts/classification/auto_classification/train_auto_classification.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
scripts/classification/fit_classification.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
scripts/detection/auto_detection/train_auto_center_net.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
scripts/detection/auto_detection/train_auto_detection.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_faster_rcnn.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
scripts/detection/auto_detection/train_auto_faster_rcnn.py,"['gluoncv/auto/estimators/center_net/default.py', 'gluoncv/auto/estimators/faster_rcnn/default.py', 'gluoncv/auto/estimators/faster_rcnn/faster_rcnn.py', 'gluoncv/auto/estimators/ssd/default.py', 'gluoncv/auto/estimators/ssd/ssd.py', 'gluoncv/auto/estimators/yolo/default.py', 'gluoncv/auto/estimators/yolo/yolo.py', 'gluoncv/auto/tasks/image_classification.py', 'gluoncv/auto/tasks/object_detection.py', 'gluoncv/auto/tasks/utils.py', 'gluoncv/model_zoo/ssd/ssd.py', 'scripts/classification/auto_classification/train_auto_classification.py', 'scripts/classification/fit_classification.py', 'scripts/detection/auto_detection/train_auto_center_net.py', 'scripts/detection/auto_detection/train_auto_detection.py', 'scripts/detection/auto_detection/train_auto_ssd.py', 'scripts/detection/auto_detection/train_auto_yolo.py', 'scripts/detection/center_net/fit_center_net.py', 'scripts/detection/faster_rcnn/fit_faster_rcnn.py', 'scripts/detection/ssd/fit_ssd.py', 'scripts/detection/yolo/fit_yolo.py']"
